Filename: ,Time point: ,Z: ,Regions(x/y): 
/Users/jonathanharrison/Documents/DPhil/FISH_data/Overexpression5/test.tiff,1,64,178.47208598125337,181.92674984538058,185.38141370950785,188.83607757363507,192.29074143776228,195.74540530188955,199.20006916601673,202.65473303014394,206.1093968942712,209.56406075839845,213.01872462252567,216.47338848665288,219.92805235078015,223.38271621490736,226.8373800790346,230.29204394316187,233.74670780728908,236.68817406679094,239.36655900641483,242.04494394603879,244.72332888566268,247.4017138252866,250.08009876491056,252.75848370453443,255.43686864415838,258.11525358378225,260.79363852340623,263.4720234630301,266.150408402654,268.828793342278,271.5071782819019,274.1855632215258,276.8639481611498,279.54233310077365,282.22071804039757,284.8991029800215,287.5774879196454,290.2558728592693,292.93425779889327,295.6126427385172,298.29102767814106,300.96941261776504,303.6477975573889,306.32618249701284,306.2296358069477,306.0378991029091,305.8461623988705,305.65442569483184,305.46268899079325,305.27095228675466,305.0792155827161,304.8874788786774,304.69574217463884,304.0468122002708,300.88295019574974,297.71908819122876,294.55522618670767,291.39136418218675,288.22750217766577,285.06364017314473,281.89977816862375,278.7359161641027,275.5720541595818,272.40819215506076,269.2443301505397,266.08046814601875,262.9166061414977,259.75274413697673,256.7087110025761,253.96294754767263,251.21718409276914,248.47142063786572,245.72565718296227,242.97989372805884,240.23413027315536,237.48836681825193,234.74260336334845,231.99683990844503,229.2510764535416,226.50531299863817,223.9518083254756,221.50763533706353,219.06346234865143,216.6192893602393,214.17511637182724,211.7309433834151,209.28677039500303,206.84259740659095,204.39842441817885,201.95425142976677,199.57286672339356,197.22833552982243,194.88380433625125,192.53927314268012,190.194741949109,187.85021075553786,185.50567956196676,183.16114836839563,180.8166171748245,178.47208598125337
/Users/jonathanharrison/Documents/DPhil/FISH_data/Overexpression5/test.tiff,1,64,324.2323203864942,324.11716492435664,324.0020094622191,323.8868540000815,323.7716985379439,323.6565430758063,323.5413876136688,323.42623215153117,323.31107668939364,323.19592122725606,323.0807657651185,322.9656103029809,322.8504548408434,322.7352993787058,322.62014391656817,322.50498845443065,322.389832992293,320.90630551575043,318.72130727553093,316.53630903531143,314.3513107950919,312.1663125548724,309.9813143146529,307.7963160744334,305.6113178342138,303.4263195939943,301.2413213537748,299.0563231135553,296.8713248733358,294.68632663311627,292.50132839289677,290.3163301526772,288.1313319124577,285.9463336722382,283.7613354320187,281.57633719179915,279.3913389515797,277.2063407113602,275.02134247114066,272.83634423092116,270.6513459907016,268.4663477504821,266.2813495102626,264.0963512700431,260.6870872628579,257.23582659016296,253.78456591746797,250.333305244773,246.88204457207803,243.43078389938302,239.97952322668806,236.52826255399302,233.07700188129806,230.37078098761427,231.7628802696035,233.15497955159276,234.547078833582,235.93917811557125,237.33127739756048,238.72337667954972,240.11547596153898,241.5075752435282,242.89967452551747,244.2917738075067,245.68387308949593,247.0759723714852,248.46807165347442,249.86017093546363,251.45507209328827,253.55477355880265,255.65447502431704,257.7541764898314,259.8538779553458,261.95357942086025,264.05328088637464,266.1529823518891,268.2526838174034,270.35238528291785,272.45208674843224,274.5517882139466,276.871084403748,279.3152573921601,281.7594303805722,284.20360336898426,286.64777635739637,289.0919493458085,291.5361223342205,293.9802953226327,296.42446831104473,298.86864129945684,301.37314124917566,303.9130500422111,306.45295883524653,308.9928676282819,311.5327764213173,314.07268521435265,316.61259400738805,319.15250280042346,321.69241159345887,324.2323203864942
/Users/jonathanharrison/Documents/DPhil/FISH_data/Overexpression5/test.tiff,1,39,74.9888358624338,83.00478402388757,91.02073218534136,99.03668034679512,107.05262850824887,115.06857666970268,123.08452483115643,131.1004729926102,139.11642115406397,147.13236931551774,155.14831747697153,163.1642656384253,171.18021379987906,179.19616196133285,187.2121101227866,195.22805828424038,203.28219220451663,211.373250734149,219.46430926378136,227.55536779341375,235.64642632304611,243.73748485267848,251.82854338231084,259.91960191194323,268.01066044157557,276.10171897120796,284.19277750084035,292.28383603047274,297.2382683353889,301.77015015207337,306.3020319687578,310.8339137854422,315.36579560212664,319.8976774188111,324.4295592354955,328.96144105217996,329.2527088528818,326.4456593788096,323.6386099047374,320.83156043066515,318.02451095659296,315.2174614825207,312.4104120084484,309.60336253437623,306.796313060304,303.98926358623174,300.9050790552721,297.56874217505646,294.23240529484093,290.8960684146253,287.55973153440965,284.22339465419407,280.8870577739785,277.55072089376284,274.2143840135472,270.8780471333316,263.5249178215978,255.89951582928177,248.2741138369658,240.64871184464974,233.02330985233377,225.3979078600177,217.78355217853348,210.1793439996319,202.57513582073037,194.9709276418288,187.3667194629272,179.76251128402566,172.15830310512405,164.9881658800458,158.1157662250843,151.24336657012284,144.37096691516138,137.49856726019982,130.62616760523835,123.75376795027684,116.88136829531538,110.07812807123561,103.28030534620892,96.48248262118229,89.6846598961556,86.6225147188913,84.64100687649267,82.65949903409404,80.67799119169544,78.6964833492968,76.71497550689818,74.73346766449956,72.75195982210094,70.7704519797023,69.34429494686185,69.34429494686185,69.34429494686185,69.34429494686185,69.34429494686185,69.34429494686185,70.18204931626349,71.78431149832026,73.38657368037703,74.9888358624338
/Users/jonathanharrison/Documents/DPhil/FISH_data/Overexpression5/test.tiff,1,39,401.3743795659779,399.79548068569153,398.2165818054052,396.63768292511884,395.0587840448325,393.47988516454615,391.90098628425983,390.32208740397346,388.74318852368714,387.16428964340076,385.5853907631144,384.0064918828281,382.4275930025417,380.8486941222553,379.26979524196906,377.69089636168263,376.3388183972361,375.20607020308756,374.07332200893904,372.94057381479047,371.80782562064195,370.6750774264935,369.5423292323449,368.40958103819634,367.2768328440479,366.1440846498993,365.0113364557508,363.87858826160226,357.75333118924,350.9555084642134,344.1576857391867,337.3598630141601,330.56204028913345,323.7642175641068,316.9663948390802,310.1685721140535,302.86528058635093,295.19267869055346,287.520076794756,279.8474748989585,272.17487300316117,264.50227110736364,256.8296692115662,249.15706731576884,241.48446541997134,233.81186352417393,226.25178736585568,218.79409316302085,211.336398960186,203.87870475735113,196.42101055451624,188.96331635168133,181.5056221488465,174.04792794601164,166.59023374317673,159.13253954034192,161.40578806074106,164.3386349808626,167.27148190098416,170.20432882110572,173.13717574122725,176.07002266134884,179.03128595221176,182.01865345106597,185.00602094992013,187.99338844877434,190.98075594762852,193.96812344648268,196.95549094533692,200.7914185466217,205.20938975338268,209.6273609601436,214.04533216690453,218.4633033736655,222.88127458042646,227.2992457871874,231.71721699394837,236.24082399130265,240.77270580798708,245.30458762467148,249.83646944135594,257.00095493690014,264.9269863064947,272.8530176760892,280.7790490456837,288.70508041527825,296.63111178487276,304.5571431544673,312.4831745240618,320.40920589365635,328.40360407209874,336.57357020429805,344.7435363364974,352.91350246869666,361.083468600896,369.25343473309533,377.3404468351262,385.35175774541017,393.363068655694,401.3743795659779
/Users/jonathanharrison/Documents/DPhil/FISH_data/Overexpression5/test.tiff,1,40,77.49752071379912,85.53733945970372,93.57715820560831,101.61697695151291,109.65679569741751,117.69661444332212,125.7364331892267,133.7762519351313,141.81607068103588,149.85588942694048,158.24954653457107,166.67109852675384,175.09265051893658,183.51420251111938,191.93575450330215,200.35730649548486,208.80431566021596,217.27594123118448,225.74756680215296,234.2191923731215,242.69081794408999,251.07556575645117,259.37845419154615,267.68134262664125,275.98423106173624,284.28711949683134,292.59000793192644,300.8928963670215,307.1047006523058,313.03480461210216,318.9272435532918,323.5178272310007,328.1084109087097,332.69899458641856,337.20341901859945,339.0751448211272,338.11979461299984,335.0988995550231,332.0780044970464,329.0571094390696,326.036214381093,323.0153193231162,319.99442426513946,316.79269750860936,313.17352104974856,309.5543445908877,305.75041142743527,301.7783766978121,298.55685029401747,295.76221567449494,292.96758105497247,290.17294643545,287.37831181592753,284.58367719640506,281.69151520574775,276.48115280693634,268.5929287871127,260.5231896469011,252.45345050668945,244.4665549270519,236.59417245311803,228.72178997918408,220.85677171247133,212.99851844748036,205.14026518248943,197.32582601038584,189.59357879385797,181.86133157733016,174.12908436080227,166.68621778015668,159.4418429129222,152.19746804568777,144.66496461155592,137.12905758993557,129.5931505683153,122.60582707447475,115.99708573684232,109.43445068646436,102.87542730212176,96.44633623746428,90.11540546202322,86.27492638509045,83.28671184549108,81.74518268662285,80.20365352775462,78.66212436888638,77.12059521001815,75.57906605114991,74.12475638171989,72.80375115345413,71.85297979822717,71.85297979822717,71.85297979822717,71.85297979822717,71.8333943632561,71.66170351065475,72.04851557098782,72.94499950642431,74.71243739974767,77.49752071379912
/Users/jonathanharrison/Documents/DPhil/FISH_data/Overexpression5/test.tiff,1,40,410.7819477585979,408.20861074331515,405.6352737280325,403.06193671274985,400.4885996974672,397.9152626821845,395.3419256669019,392.7685886516192,390.19525163633654,387.6219146210538,386.1525427433175,384.77020207359186,383.3878614038661,382.0055207341404,380.6231800644148,379.2408393946891,378.00971266885654,376.92480578988943,375.83989891092233,374.75499203195506,373.67008515298795,372.210341283301,370.3974123967752,368.5844835102494,366.7715546237237,364.95862573719796,363.14569685067227,361.3327679641465,356.1914998254783,350.60185458503383,344.9669361968211,337.76719485360724,330.56745351039336,323.3677121671795,316.1614439808472,308.75574030934126,301.01305743605144,293.02416765069836,285.0352778653453,277.04638807999214,269.0574982946392,261.06860850928604,253.07971872393298,245.1873470748237,237.51778739710426,229.84822771938488,222.25368519998494,214.72739731757397,206.89023870793093,198.87625573157666,190.86227275522242,182.8482897788681,174.83430680251388,166.82032382615964,158.96203839922234,154.80464348545397,157.1345437205082,159.90417622204404,162.6738087235799,165.66522244515065,168.9632002028021,172.26117796045364,175.57809996526603,178.91242477540595,182.24674958554587,185.6628548018174,189.23237393276324,192.80189306370903,196.37141219465488,200.50663806055445,205.02989299677145,209.55314793298842,213.42932682720664,217.29786198118663,221.16639713516665,225.8726231734266,231.1569468124112,236.5116943117914,241.8719583573917,247.3345646756193,252.87448776233487,260.1694799682902,268.0196648941951,276.3910208356929,284.76237677719075,293.1337327186887,301.5050886601866,309.87644460168445,318.2509115618604,326.63013333783516,335.0549329863751,343.59677793741963,352.1386228884642,360.68046783950876,369.22176916983034,377.7588486047877,386.24062535296616,394.67193463998,402.8657110293882,410.7819477585979
/Users/jonathanharrison/Documents/DPhil/FISH_data/Overexpression5/test.tiff,1,41,80.00620556516442,88.06989489551984,96.13358422587528,104.1972735562307,112.26096288658611,120.32465221694156,128.38834154729696,136.4520308776524,144.51572020800782,152.57940953836322,161.35077559217063,170.17793141508238,179.0050872379941,187.83224306090588,196.65939888381766,205.48655470672938,214.32643911591535,223.17863172821998,232.03082434052456,240.88301695282925,249.73520956513389,258.41364666022383,266.9283650007815,275.44308334133933,283.957801681897,292.4725200224548,300.9872383630125,309.5019567035702,316.97113296922254,324.299459072131,331.5524551378259,336.20174067655927,340.8510262152927,345.5003117540261,349.97727880170333,349.18884859007443,346.98688037311786,343.75213973123664,340.5173990893554,337.28265844747415,334.04791780559293,330.8131771637117,327.5784365218305,323.9820324828425,319.5507290391931,315.11942559554365,310.59574379959844,305.98801122056784,302.88129529319394,300.6283629343646,298.3754305755353,296.1224982167059,293.8695658578766,291.6166334990473,289.1686463979483,282.08425848054105,273.6609397526277,265.1468634645204,256.6327871764131,248.28439800945407,240.16503505390224,232.04567209835042,223.92999124640923,215.81769289532883,207.70539454424852,199.68072437894287,191.8204381247887,183.96015187063463,176.0998656164805,168.38426968026755,160.7679196007601,153.15156952125275,144.95896230795046,136.7595479196713,128.56013353139227,121.45788619867265,115.11280317836925,108.79077330169311,102.47054925803461,96.41018985374627,90.54615102789086,85.92733805128962,81.93241681448951,80.83086633915165,79.72931586381382,78.62776538847595,77.5262149131381,76.42466443780026,75.49755294133884,74.83705032720596,74.36166464959247,74.36166464959247,74.36166464959247,74.36166464959247,74.32249377965036,73.97911207444764,73.91498182571213,74.10568751452833,76.03830111911832,80.00620556516442
/Users/jonathanharrison/Documents/DPhil/FISH_data/Overexpression5/test.tiff,1,41,420.1895159512178,416.6217408009388,413.05396565065985,409.48619050038087,405.91841535010184,402.35064019982286,398.7828650495438,395.2150898992649,391.64731474898593,388.07953959870684,386.7196947235206,385.5339122643556,384.3481298051906,383.16234734602557,381.97656488686056,380.79078242769543,379.68060694047705,378.64354137669125,377.6064758129055,376.56941024911976,375.532344685334,373.74560514010847,371.25249556120554,368.75938598230255,366.2662764033996,363.7731668244967,361.2800572455937,358.78694766669076,354.62966846171656,350.2482007058543,345.77618665445556,338.1745266930545,330.5728667316534,322.9712067702523,315.35649312261415,307.34290850462907,299.16083428575195,290.85565661084325,282.5504789359345,274.2453012610258,265.9401235861171,257.63494591120843,249.32976823629974,241.2176268338785,233.55110937423714,225.88459191459583,218.2555830341142,210.6607014721271,202.4440784556759,193.87380670580225,185.3035349559286,176.7332632060549,168.16299145618123,159.59271970630763,151.33384305526798,150.47674743056598,152.86329938027532,155.46971746322552,158.07613554617566,161.1261160691956,164.78922466437697,168.45233325955843,172.12491397832028,175.80619609974596,179.48747822117153,183.33232115486044,187.48399191789792,191.63566268093538,195.78733344397287,200.2218575744872,204.85039624016028,209.47893490583328,212.81332148750872,216.1324205887078,219.4515196899068,224.44600055966575,230.59667663087404,236.78256463228013,242.9712109067963,249.36454172656715,255.91250608331373,263.3380049996802,271.1123434818955,279.92902399529663,288.7457045086978,297.56238502209914,306.37906553550033,315.19574604890164,324.018648599659,332.851060782014,341.70626190065144,350.6199856705412,359.5337094404311,368.44743321032087,377.36006973876465,386.26426247648016,395.1408038708061,403.9921115345498,412.3683534030824,420.1895159512178
/Users/jonathanharrison/Documents/DPhil/FISH_data/Overexpression5/test.tiff,1,42,82.51489041652974,90.60245033133599,98.69001024614222,106.77757016094849,114.86513007575473,122.95268999056098,131.04024990536723,139.1278098201735,147.21536973497973,155.30292964978597,164.45200464977017,173.68476430341093,182.91752395705166,192.1502836106924,201.3830432643332,210.61580291797387,219.84856257161468,229.08132222525543,238.3140818788962,247.54684153253697,256.77960118617773,265.7517275639965,274.4782758100169,283.20482405603735,291.9313723020577,300.65792054807815,309.3844687940986,318.111017040119,326.8375652861394,335.5641135321598,344.17766672236,348.88565412211784,353.5936415218757,358.3016289216336,362.7511385848073,359.3025523590216,355.85396613323593,352.40537990745014,348.95679368166446,345.5082074558787,342.05962123009294,338.6110350043072,335.1624487785215,331.1713674570757,325.92793702863764,320.6845066001996,315.44107617176155,310.1976457433235,307.2057402923705,305.49451019423424,303.78328009609805,302.0720499979618,300.36081989982563,298.64958980168944,296.6457775901488,287.68736415414577,278.7289507181427,269.7705372821397,260.8121238461367,252.1022410918562,243.7358976546865,235.36955421751676,227.00321078034708,218.6368673431773,210.2705239060076,202.0356227474999,194.04729745571947,186.05897216393916,178.07064687215873,170.08232158037842,162.093996288598,154.10567099681768,145.252960004345,136.39003824940704,127.52711649446924,120.30994532287055,114.2285206198962,108.14709591692186,102.06567121394744,96.37404347002827,90.97689659375847,85.57974971748878,80.57812178348793,79.91654999168047,79.25497819987301,78.59340640806553,77.93183461625807,77.27026282445061,76.87034950095779,76.87034950095779,76.87034950095779,76.87034950095779,76.87034950095779,76.87034950095779,76.81159319604461,76.29652063824054,75.78144808043645,75.26637552263237,77.36416483848895,82.51489041652974
/Users/jonathanharrison/Documents/DPhil/FISH_data/Overexpression5/test.tiff,1,42,429.5970841438378,425.0348708585625,420.4726575732872,415.91044428801183,411.34823100273644,406.78601771746116,402.2238044321859,397.66159114691055,393.0993778616353,388.53716457636,387.2868467037237,386.2976224551193,385.308398206515,384.31917395791066,383.3299497093063,382.3407254607019,381.3515012120976,380.3622769634931,379.37305271488884,378.38382846628446,377.39460421768007,375.280868996916,372.10757872563585,368.9342884543557,365.7609981830755,362.5877079117954,359.4144176405152,356.241127369235,353.06783709795485,349.89454682667474,346.58543711208995,338.5818585325016,330.5782799529133,322.574701373325,314.5515422643811,305.9300766999168,297.30861113545245,288.68714557098815,280.0656800065238,271.4442144420595,262.82274887759513,254.2012833131308,245.5798177486665,237.24790659293333,229.58443135137006,221.92095610980675,214.2574808682435,206.5940056266802,197.99791820342088,188.87135768002778,179.74479715663475,170.61823663324165,161.4916761098486,152.3651155864556,143.7056477113136,146.14885137567802,148.59205504004248,151.03525870440697,153.4784623687714,156.58700969324053,160.61524912595183,164.64348855866322,168.67172799137455,172.69996742408594,176.7282068567973,181.0017875079035,185.73560990303267,190.4694322981617,195.20325469329086,199.9370770884199,204.67089948354905,209.4047218786781,212.19731614781085,214.9669791962289,217.736642244647,223.01937794590492,230.03640644933685,237.05343495276887,244.07046345620088,251.394518777515,258.95052440429265,266.5065300310702,274.2050220695958,283.46702715490034,292.7290322402049,301.9910373255096,311.25304241081415,320.51504749611877,329.7863856374576,339.0719882261928,348.3575908149278,357.6431934036629,366.92879599239797,376.2143985811329,385.49837030769896,394.7696763481725,404.040982388646,413.31228842911963,421.8709957767765,429.5970841438378
