FISH-QUANT	v3a
File-version	3D_v1
RESULTS OF SPOT DETECTION PERFORMED ON 24-Aug-2017 
COMMENT	
IMG_Raw	20170714_oocyte_stg5_phalloidin-488_grk-546_Z_05_grk.tif
IMG_Filtered	
IMG_DAPI	
IMG_TS_label	
FILE_settings	20170714_oocyte_stg5_phalloidin-488_grk-546_Z_05_grk__settings_MATURE.txt
PARAMETERS
Pix-XY	Pix-Z	RI	Ex	Em	NA	Type
140	730	1.33	547	583	1.4	widefield
CELL_START	EntireImage
X_POS	1	1	1024	1024	
Y_POS	1	768	768	1	
Z_POS	
CELL_END
SPOTS_START
Pos_Y	Pos_X	Pos_Z	AMP	BGD	RES	SigmaX	SigmaY	SigmaZ	Cent_Y	Cent_X	Cent_Z	MuY	MuX	MuZ	ITERY_det	Y_det	X_det	Z_det	Y_min	Y_max	X_min	X_max	Z_min	Z_max	INT_raw	INT_filt	SC_det	SC_det_norm	TH_det	TH_fit	IN_nuc
22144.4	125363	24285.9	896.506	274.651	1.05713e+06	130.257	130.257	609	283.229	295.315	2974.38	304.412	343.086	3115.92	10	159	896	34	157	161	894	898	30	38	1041	221.93	44.8567	0.212322	1	1	-1
23820.6	108980	23965.9	1054.05	255.999	950886	131.981	131.981	526.716	281.447	290.614	2958.71	300.582	339.552	2795.86	10	171	779	34	169	173	777	781	30	38	1099	218.761	43.4141	0.205494	1	1	-1
23954.5	132995	36633	713.948	233.342	1.12264e+06	168.737	168.737	683.212	283.973	284.294	2991.23	294.54	275.06	3052.96	7	172	951	51	170	174	949	953	47	55	1059	201.675	37.7942	0.178893	1	1	-1
24237	65871.4	45254.7	1045.62	260.77	1.0401e+06	122.552	122.552	471.72	280.506	270.89	2948	297	211.389	2914.75	8	174	472	63	172	176	470	474	59	67	1072	209.533	39.6848	0.187842	1	1	-1
25563.6	101450	24125.1	1252.84	257.742	1.05485e+06	139.603	139.603	513.308	294.438	276.344	2879.83	363.644	229.958	2955.14	9	183	726	34	181	185	724	728	30	38	1233	254.821	53.3491	0.25252	1	1	-1
25918.8	119758	34619	1140.77	267.461	1.3667e+06	160.433	160.433	435.881	280.488	276.415	2804.18	298.792	198.469	2499.04	14	186	857	49	184	188	855	859	45	53	997	217.686	44.2494	0.209448	1	1	-1
26510.5	109375	19129.5	791.953	256.557	1.09796e+06	148.925	148.925	689.646	289.345	287.653	3015.72	330.497	315.437	3069.53	8	190	782	27	188	192	780	784	23	31	883	227.417	41.4301	0.196103	1	1	-1
26421.1	127125	29755.9	1145.01	273.234	1.24411e+06	106.444	106.444	460.364	277.747	277.889	2944.04	241.053	284.925	2745.92	10	190	909	42	188	192	907	911	38	46	1086	222.467	40.3228	0.190862	1	1	-1
27249.4	63419.2	37764.9	966.847	239.464	1.41361e+06	161.859	161.859	677.755	267.972	280.396	2956.67	229.421	279.202	2724.92	10	196	454	53	194	198	452	456	49	57	1227	267.136	52.729	0.249584	1	1	-1
27401.3	66506.3	43854.1	1191.87	263.465	1.31458e+06	131.937	131.937	420.527	289.769	288.986	2876.13	381.345	286.335	2974.12	10	196	476	61	194	198	474	478	57	65	1232	206.399	42.7687	0.202439	1	1	-1
28138.4	114533	22864.4	984.118	259.265	939260	126.175	126.175	558.574	281.058	283.802	3050.8	278.388	292.667	3154.39	10	202	819	32	200	204	817	821	28	36	1089	251.573	40.2502	0.190518	1	1	-1
29526.9	48056.3	37131.3	1138.67	264.983	937723	142.659	142.659	452.549	278.727	288.295	2924.16	266.943	316.284	2821.33	9	212	344	52	210	214	342	346	48	56	1264	224.775	41.98	0.198706	1	1	-1
29511.6	67526.9	39173.8	1055.2	255.637	1.0755e+06	160.649	160.649	478.927	275.809	293.846	3006.82	251.64	326.907	3403.77	10	212	483	54	210	214	481	485	50	58	1133	214.311	42.2484	0.199976	1	1	-1
29540.9	140158	59803.3	923.504	226.484	1.34512e+06	172.005	172.005	735.675	279.601	284.661	2900.88	280.865	297.506	2863.34	7	212	1002	83	210	214	1000	1004	79	87	1080	275.413	51.7226	0.244821	1	1	-1
29736.5	75158.1	38805.6	987.848	234.867	1.23828e+06	162.7	162.7	576.438	284.156	280.023	2943.75	336.547	258.109	3035.62	8	213	538	54	211	215	536	540	50	58	1007	226.826	47.4341	0.224522	1	1	-1
30278.1	136060	60585.6	938.605	239.447	1.21556e+06	181.243	181.243	686.465	287.829	278.429	2889.91	318.08	260.295	2915.61	7	217	973	84	215	219	971	975	80	88	1121	249.629	46.153	0.218458	1	1	-1
30419.9	52890.6	36619	1078.47	261.3	1.04973e+06	134.916	134.916	451.362	287.509	277.852	3001.82	319.915	250.552	3039.02	9	218	379	51	216	220	377	381	47	55	1102	211.438	42.1564	0.199541	1	1	-1
30667.6	111216	24834.8	748.222	250.317	963525	148.008	148.008	675.129	280.972	291.379	3097.76	287.567	335.512	3664.81	11	220	795	34	218	222	793	797	30	38	1128	205.626	40.108	0.189845	1	1	-1
31663.3	137885	60484.5	724.415	239.357	1.34592e+06	174.395	174.395	713.124	277.894	275.091	2857.39	303.349	264.579	2814.51	8	227	986	84	225	229	984	988	80	88	1007	210.063	40.6289	0.192311	1	1	-1
32061.6	136425	26280.6	1129.09	249.673	916568	127.234	127.234	461.348	278.317	295.243	2967.3	281.625	345.239	2920.64	9	230	975	37	228	232	973	977	33	41	1265	211.779	41.6271	0.197036	1	1	-1
32298.3	60151.4	40012.9	996.907	249.48	1.19097e+06	151.773	151.773	567.482	269.654	273.389	2905.17	238.267	231.383	2782.89	9	232	431	56	230	234	429	433	52	60	1132	217.217	45.3798	0.214798	1	1	-1
32797.9	57635.6	47348.4	1154.03	242.052	1.42582e+06	173.293	173.293	454.194	279.08	275.627	2870.2	317.927	235.646	2818.4	9	235	413	66	233	237	411	415	62	70	1358	201.789	44.4823	0.21055	1	1	-1
32695.5	69455.8	19916.6	983.25	231.037	884601	136.448	136.448	486.934	269.872	286.01	2931.79	215.533	295.776	3126.58	9	235	497	28	233	237	495	499	24	32	1019	210.992	38.9715	0.184466	1	1	-1
32933.6	76249.5	34560.1	1247.15	270.838	2.57046e+06	110.395	110.395	466.795	284.526	285.995	2817.58	313.621	229.532	3170.07	25	236	546	48	234	238	544	548	44	52	1082	226.538	52.3509	0.247795	1	1	-1
33191.4	125964	41440.3	740.427	245.058	817269	126.786	126.786	673.329	283.162	276.774	2890.43	291.401	244.481	2750.26	9	238	901	58	236	240	899	903	54	62	803	219.064	37.7196	0.17854	1	1	-1
33879.9	51703	23436.3	864.24	273.209	1.45746e+06	145.591	145.591	556.538	275.065	289.388	2914.18	279.856	323.029	2996.32	9	243	370	33	241	245	368	372	29	37	1250	204.537	38.338	0.181467	1	1	-1
33929.6	56918.8	44737.7	897.763	289.563	2.31032e+06	135.163	135.163	636.44	276.678	271.502	3099.89	329.639	218.765	3127.7	12	243	408	62	241	245	406	410	58	66	1015	209.97	50.1549	0.237401	1	1	-1
34029	78693.6	19152.2	965.273	255.228	1.12454e+06	124.48	124.48	561.332	282.723	283.413	3054.88	288.988	293.645	3092.23	10	244	563	27	242	246	561	565	23	31	1013	234.605	44.3214	0.209788	1	1	-1
34211	47559.1	37956.6	883.923	243.558	1.19593e+06	139.251	139.251	556.476	293.08	277.53	2924.41	330.953	239.091	2916.55	9	245	341	53	243	247	339	343	49	57	1166	203.109	41.5868	0.196845	1	1	-1
35746.5	71957.2	37464.6	1597.01	280.161	1.04512e+06	114.83	114.83	297.413	286.146	283.716	2799.28	326.52	277.243	2424.55	11	256	515	53	254	258	513	517	49	57	1145	208.372	39.0087	0.184642	1	1	-1
36773.3	78548.6	18897.3	821.305	244.759	1.47446e+06	152.682	152.682	579.57	275.022	281.684	2897.27	233.327	288.603	2837.33	11	264	562	27	262	266	560	564	23	31	1148	215.901	36.7498	0.17395	1	1	-1
37284.4	69313.9	40552.5	1139.32	279.121	1.18112e+06	109.708	109.708	418.402	285.816	281.491	2849.23	324.444	293.865	3322.53	11	267	496	56	265	269	494	498	52	60	907	206.856	38.1623	0.180636	1	1	-1
37315.8	52166.6	33927.9	2133.91	260.589	1.07752e+06	118.723	118.723	285.281	272.371	278.106	3040.24	215.85	226.624	3267.93	11	268	374	47	266	270	372	376	43	51	1181	227.98	46.7619	0.22134	1	1	-1
37385.1	131709	42432.8	894.836	240.796	1.0581e+06	145.235	145.235	553.564	280.742	278.889	3007.24	285.058	248.986	3012.82	8	268	942	59	266	270	940	944	55	63	1099	224.578	40.5546	0.191959	1	1	-1
37758.2	63364.3	33641.4	1286.78	274.724	1.03085e+06	120.266	120.266	435.472	278.937	268.119	2889.56	238.186	224.318	2981.36	10	271	454	47	269	273	452	456	43	51	1142	210.249	41.1075	0.194576	1	1	-1
37998.9	40602.7	41202.8	966.265	269.026	1.46181e+06	145.28	145.28	552.657	267.399	281.415	2992.46	198.944	282.701	3242.79	10	273	291	57	271	275	289	293	53	61	1155	222.124	43.6783	0.206744	1	1	-1
38237	52921	23267.3	901.714	254.446	1.00416e+06	127.327	127.327	500.719	283.195	281.952	2910.92	297.011	280.952	2827.34	9	274	379	33	272	276	377	381	29	37	1068	207.154	35.2624	0.166909	1	1	-1
38483.1	139446	19389.9	854.678	253.065	1.03218e+06	146.183	146.183	610.81	269.651	285.451	2843.91	263.146	286.065	2599.91	10	276	997	28	274	278	995	999	24	32	1030	229.061	43.5156	0.205975	1	1	-1
38703.7	64676.8	24992.2	1019.83	287.816	1.25999e+06	142.873	142.873	499.811	288.224	282.958	2975.08	343.698	276.843	3092.18	9	277	463	35	275	279	461	465	31	39	1188	208.317	41.9792	0.198702	1	1	-1
38654.4	129671	20597.9	758.588	234.187	797231	144.326	144.326	642.88	282.222	288.495	2971.37	294.425	311.277	3077.94	7	277	927	29	275	279	925	929	25	33	855	208.919	39.1741	0.185424	1	1	-1
38893.6	61507.9	20916.7	951.215	265.413	1.07681e+06	128.934	128.934	617.917	275.374	291.273	2918.27	253.615	327.883	2666.68	9	279	440	30	277	281	438	442	26	34	956	237.431	45.4023	0.214905	1	1	-1
39135.3	51301.7	30043	2737.73	268.229	2.53314e+06	152.214	152.214	366.226	264.77	270.108	3016.53	215.322	201.661	3033.04	11	281	368	42	279	283	366	370	38	46	2341	373.782	81.9956	0.388114	1	1	-1
39521.6	57518.6	21693.6	869.736	256.918	965294	147.795	147.795	590.744	285.296	282.768	2904.24	321.592	258.594	2713.56	9	283	412	31	281	285	410	414	27	35	923	210.896	43.5034	0.205917	1	1	-1
39759	46901.2	29431.4	1652.19	278.551	1.29587e+06	139.565	139.565	282.567	280.852	275.715	2993.96	279.034	281.168	3151.44	11	285	336	41	283	287	334	338	37	45	1456	222.533	39.3446	0.186232	1	1	-1
39812.6	53345.1	25488	1058.76	247.569	1.07939e+06	141.789	141.789	497.489	287.76	286.117	2898.48	332.562	285.092	2858	8	285	382	36	283	287	380	384	32	40	1065	239.945	46.2969	0.219139	1	1	-1
39693	61957.1	33072.6	1692.36	282.562	1.33447e+06	118.511	118.511	286.062	272.842	269.621	2855.5	212.985	217.07	3142.6	11	285	444	46	283	287	442	446	42	50	1243	202.479	40.963	0.193892	1	1	-1
40180	137327	41255.5	928.689	245.57	1.92455e+06	172.183	172.183	603.04	277.951	277.556	2969.09	280.001	267.344	3295.47	13	288	982	57	286	290	980	984	53	61	1101	221.489	47.6986	0.225774	1	1	-1
40256.6	51715.8	27295.5	984.284	243.68	1.21706e+06	166.261	166.261	546.628	272.167	288.912	2951.08	216.607	335.771	3205.52	9	289	370	38	287	291	368	372	34	42	1080	205.291	44.5828	0.211026	1	1	-1
40357.7	134089	38637.8	1033.96	252.802	1.13973e+06	133.854	133.854	554.081	280.911	277.615	2918.59	317.74	248.614	2867.77	10	289	959	54	287	291	957	961	50	58	1167	235.229	42.9291	0.203199	1	1	-1
40581.3	55414.5	19118.2	1502.36	264.738	1.30206e+06	131.113	131.113	481.967	278.898	279.67	3048.62	261.263	254.489	3058.24	8	291	397	27	289	293	395	399	23	31	1479	317.718	58.9635	0.279095	1	1	-1
40744.5	31972.8	42848.6	721.63	243.082	965734	143.569	143.569	689.846	279.686	291.752	2817.37	284.541	332.771	2698.6	10	292	229	60	290	294	227	231	56	64	926	215.507	38.7507	0.18342	1	1	-1
40926.1	64394.8	24726.5	778	283.373	1.08228e+06	148.345	148.345	661.385	282.868	284.5	2909.55	326.084	274.826	2826.51	9	293	461	35	291	295	459	463	31	39	950	215.256	40.0878	0.189749	1	1	-1
40887.6	81403	41096	983.478	250.278	881860	153.566	153.566	496.715	280.271	295.526	2931.96	287.585	342.99	3136.05	8	293	582	57	291	295	580	584	53	61	996	204.311	42.4674	0.201013	1	1	-1
41474.7	79265.6	18331.4	1370.81	258.236	1.34021e+06	137.621	137.621	471.416	286.928	293.924	3036.39	314.689	305.636	3001.39	9	297	567	26	295	299	565	569	22	30	1487	281.79	52.8514	0.250164	1	1	-1
41375	135545	45056.8	977.505	232.008	1.03384e+06	153.728	153.728	596.784	266.008	286.587	2831.1	214.953	305.477	2716.8	9	297	969	63	295	299	967	971	59	67	1062	214.226	46.3138	0.219219	1	1	-1
41521.6	47610.4	24428.6	1035.38	268.722	1.26643e+06	140.825	140.825	483.348	272.205	284.619	3013.82	221.553	290.448	3258.6	11	298	341	34	296	300	339	343	30	38	1073	209.78	41.2047	0.195036	1	1	-1
41592.4	53094.8	28489.7	1379.24	261.675	1.03981e+06	148.651	148.651	367.835	283.975	288.608	3046.21	292.421	314.775	3669.72	11	298	380	39	296	300	378	382	35	43	1332	220.5	45.6893	0.216263	1	1	-1
41982.9	40987.1	35391.8	1140.88	274.329	1.07199e+06	117.417	117.417	447.589	278.237	283.295	2827.82	262.948	247.113	2541.79	13	301	294	50	299	303	292	296	46	54	1108	207.262	37.978	0.179763	1	1	-1
42052.4	82380.7	38101.3	997.355	238.601	919589	150.847	150.847	520.186	289.013	286.25	2943.49	332.438	340.715	3061.27	8	301	589	53	299	303	587	591	49	57	1001	202.405	44.9531	0.212778	1	1	-1
42317.4	127520	35256.2	749.421	252.588	1.5316e+06	147.352	147.352	650.547	287.341	278.047	3024.77	317.366	259.821	3136.23	8	303	912	49	301	305	910	914	45	53	885	206.418	42.0264	0.198925	1	1	-1
42652.6	78250	31030.2	1122.56	244.312	964415	132.509	132.509	444.27	275.307	273.436	3018.71	232.645	270.017	3290.17	9	306	560	43	304	308	558	562	39	47	1049	218.246	41.1967	0.194998	1	1	-1
43338.5	65869	20290.6	1009.97	266.237	1.38814e+06	136.605	136.605	523.631	293.553	275.785	2849.62	358.479	209.014	2770.59	10	310	472	29	308	312	470	474	25	33	1130	203.132	42.1372	0.19945	1	1	-1
43200.6	84008.7	29508.9	1364.36	241.354	950072	150.642	150.642	426.593	271.319	285.448	3072.34	220.617	288.733	3228.87	9	310	601	41	308	312	599	603	37	45	1182	249.228	49.4004	0.233829	1	1	-1
43495.3	50620.1	38063.7	1060.19	275.638	1.00744e+06	126.832	126.832	488.119	276.428	290.567	2932.51	235.253	360.148	3023.66	9	312	362	53	310	314	360	364	49	57	1075	201.022	44.0718	0.208607	1	1	-1
43483.8	56780.3	42553.5	1395.02	243.649	870624	126.368	126.368	367.76	275.215	275.198	2850.99	223.819	220.272	2403.5	11	312	407	60	310	314	405	409	56	64	1195	212.866	41.8361	0.198025	1	1	-1
43908.2	95306.2	27343.7	2614.46	440.906	3.26777e+07	298.721	298.721	1101.98	306.259	274.245	3290.79	368.201	246.213	3253.68	13	314	682	38	312	316	680	684	34	42	3759	696.644	164.63	0.779252	1	1	-1
43961.4	95914.5	28227.6	1322.29	343.923	1.83697e+07	492	492	1453.88	298.666	281.245	2419.96	421.352	294.514	1947.6	13	314	686	41	312	316	684	688	37	45	2847	213.014	82.9039	0.392413	1	1	-1
44173.7	96627.8	28136.1	1407.39	273.313	1.0303e+07	359.486	359.486	1991	341.483	242.558	3065	633.721	27.8129	3316.1	14	314	693	39	312	316	691	695	35	43	1919	250.343	73.1261	0.346131	1	1	-1
44529.7	94642.9	28696.4	980.093	205.176	9.30804e+06	492	492	1516.03	311.231	305.615	2313.72	569.656	562.945	1686.44	13	317	675	42	315	319	673	677	38	46	1520	210.106	67.0522	0.317381	1	1	-1
44112.7	95237.9	27310.2	2155.63	840.265	3.03433e+07	260.522	260.522	871.483	273.202	306.907	2995.15	152.651	457.941	2490.22	23	317	680	39	315	319	678	682	35	43	3214	445.729	131.736	0.623551	1	1	-1
44030.6	96189	28219.9	1316.88	337.593	1.55146e+07	492	492	1991	269.125	303.209	2103.72	70.5747	569.013	479.914	13	317	686	43	315	319	684	688	39	47	2847	270.461	89.5917	0.424069	1	1	-1
44296.1	96507.6	28444.7	1573.85	764.362	3.03283e+07	297.754	297.754	1214.69	294.781	295.763	2778.97	336.146	327.638	2894.72	11	317	690	40	315	319	688	692	36	44	2847	496.351	128.857	0.609923	1	1	-1
44632.9	96968.8	25418.6	1344.65	255.473	1.28896e+07	370.338	370.338	1991	325.283	248.231	3254.42	532.894	88.7935	3518.55	16	318	695	35	316	320	693	697	31	39	2086	417.533	105.043	0.497204	1	1	-1
44499.3	81866.4	40286.5	1015.27	251.184	820253	118.526	118.526	468.116	276.715	277.275	2955.49	259.336	246.436	3056.46	10	319	586	56	317	321	584	588	52	60	1068	206.398	36.9755	0.175018	1	1	-1
44624	57694.5	25919.5	1412.25	275.746	1.66715e+06	146.182	146.182	398.691	274.759	283.828	3138.75	244.007	294.489	3289.48	9	320	413	36	318	322	411	415	32	40	1400	245.592	49.0325	0.232088	1	1	-1
44738.6	95889.6	24558.5	1224.99	897.308	2.36051e+07	201.18	201.18	1991	290.08	290.447	2627.78	358.611	269.618	1198.48	18	320	686	37	318	322	684	688	33	41	2390	504.612	140.113	0.663206	1	1	-1
44828.5	94642.5	27022.7	1768.86	750.236	2.21278e+07	231.027	231.027	751.822	288.139	297.172	3084.57	308.457	282.5	2932.68	15	321	677	38	319	323	675	679	34	42	3150	479.589	122.057	0.57774	1	1	-1
44986.9	64155.7	16479.3	930.873	253.548	943020	141.704	141.704	480.858	287.661	289.876	2874.6	326.877	315.698	2609.28	10	322	459	24	320	324	457	461	20	28	937	212.22	38.2963	0.18127	1	1	-1
45050.8	86073.5	16685	1622.58	257.778	1.25337e+06	146.064	146.064	418.314	275.53	278.914	2920.53	250.782	253.538	2815.04	7	323	616	24	321	325	614	618	20	28	1559	298.767	55.7002	0.263648	1	1	-1
45221.5	95985.3	30111.1	1266.86	208.585	1.46048e+07	492	492	1970.03	298.729	304.243	2598.41	421.452	505.264	2371.05	15	323	685	43	321	325	683	687	39	47	2178	251.269	79.0177	0.374018	1	1	-1
45139.9	97876.2	26763.9	2802.52	1198.54	3.67987e+07	170.624	170.624	491.487	295.003	255.55	2963.91	339.853	296.202	3403.94	17	323	700	37	321	325	698	702	33	41	3285	591.069	162.221	0.767849	1	1	-1
45213.4	50213.4	38478.7	958.42	277.856	1.72358e+06	160.898	160.898	641.412	278.705	268.648	2814.21	273.446	233.444	2708.74	9	324	360	54	322	326	358	362	50	58	1137	264.788	48.8542	0.231244	1	1	-1
45226.8	94293.4	28468.5	1034.68	371.278	2.43213e+07	423.518	423.518	1991	285.045	295.781	2366.83	286.775	353.354	1458.54	17	324	674	42	322	326	672	676	38	46	2422	293.565	84.6565	0.400709	1	1	-1
45192.6	96254.3	28504.8	1655.74	1208.15	2.13644e+07	84.2665	84.2665	637.376	278.942	288.007	2817.39	252.604	354.264	2954.82	25	324	688	40	322	326	686	690	36	44	2222	356.412	95.4179	0.451646	1	1	-1
45204.8	96533.2	25509.5	1355.65	1132.68	2.9592e+07	143.44	143.44	728.703	272.283	258.483	3046.64	264.814	213.245	2879.48	21	324	691	36	322	326	689	693	32	40	2303	423.883	122.786	0.58119	1	1	-1
45310.3	76888.4	38857.6	1011.13	251.264	1.03455e+06	132.969	132.969	561.963	274.813	288.965	2913.47	230.29	308.375	3087.65	9	325	550	54	323	327	548	552	50	58	1099	240.701	45.3939	0.214865	1	1	-1
45370.3	93611.5	29367.1	562.128	371.078	4.62558e+06	291.098	291.098	1037.61	287.561	296.924	2873.01	290.3	371.546	3087.07	11	325	669	41	323	327	667	671	37	45	1227	234.493	59.2035	0.280231	1	1	-1
45424.5	94213.3	27362.3	1136.14	356.156	1.63853e+07	325.253	325.253	1991	297.93	312.059	3545.41	344.471	413.327	4732.33	15	325	673	36	323	327	671	675	32	40	2020	279.136	88.6077	0.419411	1	1	-1
45403	94895.3	25547.4	1116.65	778.639	2.2697e+07	208.93	208.93	1280.33	284.528	300.945	2821.28	322.975	395.251	2187.38	18	325	678	37	323	327	676	680	33	41	2746	409.338	124.452	0.589075	1	1	-1
45413	95966.9	23392	1306.41	386.977	2.6475e+07	492	492	1991	290.333	286.89	3296.69	333.01	346.929	3682.03	13	325	686	32	323	327	684	688	28	36	2498	289.765	106.412	0.503685	1	1	-1
45385.4	97088.3	29639.1	1056.22	410.023	2.46183e+07	492	492	1991	283.506	263.05	2129.82	305.403	208.274	439.073	14	325	695	45	323	327	693	697	41	49	2000	263.056	77.6454	0.367523	1	1	-1
45392.4	97406.6	23708.1	1576.04	779.083	2.16755e+07	221.909	221.909	1540.98	286.569	299.668	3041.72	312.356	386.55	3268.11	13	325	696	33	323	327	694	698	29	37	3011	534.04	152.325	0.721007	1	1	-1
45470.3	59915.1	36508.8	1136.53	245.373	968129	126.362	126.362	399.801	277.411	281.418	2913.27	250.326	275.103	2928.8	9	326	429	51	324	328	427	431	47	55	1191	207.739	37.8504	0.179159	1	1	-1
45570.3	95226.5	29757.7	1944.43	890.504	2.05143e+07	134.494	134.494	380.801	279.362	286.17	3069.96	350.273	306.495	3477.67	16	326	681	41	324	328	679	683	37	45	2197	359.631	120.891	0.572217	1	1	-1
