FISH-QUANT	v3a
File-version	3D_v1
RESULTS OF SPOT DETECTION PERFORMED ON 24-Oct-2018 
COMMENT	
IMG_Raw	C2-20180703_a1_grk_OE_oocyte_stg4_phalloidin488_grk546_30x_SI_gal_ave4_L140__Z_004.oir.ome.tif
IMG_Filtered	
IMG_DAPI	
IMG_TS_label	
FILE_settings	C2-20180703_a1_grk_OE_oocyte_stg4_phalloidin488_grk546_30x_SI_gal_ave4_L140__Z_004.oir.ome__settings_MATURE.txt
PARAMETERS
Pix-XY	Pix-Z	RI	Ex	Em	NA	Type
140	720	1.33	547	583	1.4	widefield
CELL_START	EntireImage
X_POS	1	1	1024	1024	
Y_POS	1	768	768	1	
Z_POS	
CELL_END
SPOTS_START
Pos_Y	Pos_X	Pos_Z	AMP	BGD	RES	SigmaX	SigmaY	SigmaZ	Cent_Y	Cent_X	Cent_Z	MuY	MuX	MuZ	ITERY_det	Y_det	X_det	Z_det	Y_min	Y_max	X_min	X_max	Z_min	Z_max	INT_raw	INT_filt	SC_det	SC_det_norm	TH_det	TH_fit	IN_nuc
971.785	49363.8	14106.9	518.296	252.878	685313	144.991	144.991	483.041	277.759	283.861	2976.06	271.785	363.797	2586.92	14	8	353	21	6	10	351	355	17	25	765	103.575	23.1494	0.110759	1	1	-1
968.446	52043.8	24018.2	348.573	257.138	897121	200.472	200.472	940.053	278.225	279.621	3015.61	268.446	243.764	3138.23	26	8	373	34	6	10	371	375	30	38	707	110.689	26.7104	0.127796	1	1	-1
1017.99	59955.6	8938.6	763.036	258.548	413566	133.822	133.822	344.202	277.107	284.198	2811.68	317.986	315.643	2458.6	12	8	429	14	6	10	427	431	10	18	778	120.55	21.7148	0.103895	1	1	-1
1164.7	49007.3	28154.7	256.25	311.458	1.55199e+06	164.978	164.978	1525.42	289.238	277.302	2765.32	324.699	287.258	2234.69	18	9	351	41	7	11	349	353	37	45	656	121.229	29.7909	0.142535	1	1	-1
1235.23	49708.2	27409.3	408.981	284.786	1.24337e+06	240.074	240.074	775.166	288.816	283.444	3058.87	395.232	428.231	3649.26	20	9	355	38	7	11	353	357	34	42	818	111.325	29.7533	0.142355	1	1	-1
1057.29	52230	17320	831.912	273.664	864120	140.349	140.349	484.382	278.754	282.523	2812.75	217.292	290.045	2920.04	10	9	374	25	7	11	372	376	21	29	1099	159.322	34.0281	0.162808	1	1	-1
1085	56893.7	21232.4	469.51	237.818	413539	160.75	160.75	468.801	278.478	285.425	2949.58	245.003	333.682	3232.39	9	9	407	30	7	11	405	409	26	34	598	95.9121	19.9052	0.0952368	1	1	-1
1242.43	86105	28916.1	614.288	430.533	3.60557e+06	492	492	965.351	291.957	288.64	2791.6	402.429	424.965	2996.12	12	9	615	41	7	11	613	617	37	45	1162	89.4088	36.128	0.172855	1	1	-1
1255.83	56739.9	31128.7	485.212	315.456	1.1576e+06	163.581	163.581	907.25	284.435	287.813	2899.32	275.831	319.934	3048.73	8	10	406	44	8	12	404	408	40	48	805	161.832	34.7989	0.166496	1	1	-1
1236.62	88459.4	24406.2	917.477	187.292	6.10704e+06	492	492	1771.53	276.281	276.446	3210.1	256.622	259.437	3526.24	13	10	633	34	8	12	631	635	30	38	1560	170.582	50.2694	0.240514	1	1	-1
1191.07	89462	23296	898.404	315.027	5.00907e+06	343.471	343.471	1013.43	265.069	274.78	2995.19	211.069	282.009	3136.03	11	10	640	33	8	12	638	642	29	37	1510	217.029	52.6423	0.251868	1	1	-1
1430.67	50646.3	27342.1	382.288	251.59	588136	275.184	275.184	718.427	282.96	276.149	2834.05	310.67	246.252	2862.11	8	11	363	39	9	13	361	365	35	43	703	89.5241	21.4546	0.10265	1	1	-1
1374.06	64171.1	14669.3	407.957	237.857	494970	172.809	172.809	550.319	275.263	285.341	2966.09	254.063	331.057	3149.26	10	11	459	21	9	13	457	461	17	25	607	95.7438	19.0843	0.091309	1	1	-1
1283.09	84367.1	29573.9	567.868	231.236	1.82612e+06	350.081	350.081	1670.85	259.028	308.711	2882.19	163.092	507.056	2933.91	13	11	602	42	9	13	600	604	38	46	943	104.762	35.3343	0.169058	1	1	-1
1288.66	85261.1	27340.6	480.976	322.291	5.40863e+06	344.362	344.362	1991	269.38	294.667	3250.39	168.662	421.086	4300.57	16	11	609	37	9	13	607	611	33	41	1187	127.325	41.3699	0.197934	1	1	-1
1092.57	85355.8	29588.8	712.553	214.239	2.59949e+06	492	492	1991	253.172	272.808	2207.93	-27.4279	235.791	788.779	15	11	611	45	9	13	609	613	41	49	1040	92.0971	32.718	0.156539	1	1	-1
1712.62	85840.9	26978.3	681.469	263.119	4.46899e+06	491.943	491.943	1991	301.144	281.178	3445.97	592.623	300.942	4658.3	15	11	614	36	9	13	612	616	32	40	1380	160.474	42.7892	0.204725	1	1	-1
1418.66	86550.9	27934.4	909.32	340.822	4.79398e+06	399.082	399.082	1380.81	279.496	278.856	2807.4	298.662	310.851	2734.37	12	11	619	40	9	13	617	621	36	44	1618	246.822	52.0173	0.248877	1	1	-1
1274.5	88040.7	25056.7	863.102	276.106	6.28542e+06	438.282	438.282	1702.76	262.823	276.26	2789.09	154.502	260.74	2736.72	14	11	630	36	9	13	628	632	32	40	1415	162.242	49.6097	0.237358	1	1	-1
1169.51	88873.2	24205	804.008	323.946	5.32793e+06	492	492	1076.54	263.891	270.312	2655.85	49.5088	113.245	2605.01	17	11	637	35	9	13	635	639	31	39	1450	140.329	43.0193	0.205826	1	1	-1
1499.29	3657.52	37526.5	442.708	181.131	528533	344.02	344.02	741.289	276.047	283.422	2929.09	239.288	297.516	2966.48	8	12	27	53	10	14	25	29	49	57	683	83.2259	18.159	0.0868817	1	1	-1
1532.05	57850	9207.52	867.34	250.848	399614	114.151	114.151	347.161	280.788	283.362	2805.11	272.046	310.023	2727.52	9	12	414	14	10	14	412	416	10	18	890	133.183	24.0298	0.114971	1	1	-1
1515.95	75065	12569.4	543.551	241.79	424060	131.921	131.921	426.886	282.508	280.2	2798.08	255.945	304.97	2489.37	11	12	537	19	10	14	535	539	15	23	605	102.664	19.9269	0.0953404	1	1	-1
1601.12	84900.3	3136.93	585.115	240.677	428346	144.809	144.809	483.399	284.994	286.703	2814.39	341.12	340.259	3136.93	10	12	607	5	10	14	605	609	1	9	679	116.805	23.5549	0.112699	1	1	-1
1696.75	49263.9	31276.5	252.556	307.946	1.05851e+06	187.923	187.923	1148.14	272.781	278.97	2954.57	296.752	263.909	3196.53	15	13	353	44	11	15	351	355	40	48	614	83.8285	23.9449	0.114564	1	1	-1
1685.94	51239	24295.2	527.096	269.502	604122	131.809	131.809	409.315	279.693	277.697	2983.63	285.939	279.032	2695.16	10	13	367	35	11	15	365	369	31	39	678	102.564	20.7999	0.0995171	1	1	-1
1691.81	53867.6	23594.8	605.503	269.274	619817	158.196	158.196	455.299	283.751	280.955	2931.76	291.809	247.648	2714.76	9	13	386	34	11	15	384	388	30	38	737	117.297	24.1996	0.115783	1	1	-1
1693.68	57024.1	9426.66	625.645	244.766	393049	127.777	127.777	342.37	284.128	285.035	2819.31	293.682	324.066	2226.66	12	13	408	15	11	15	406	410	11	19	713	89.4444	16.9361	0.0810308	1	1	-1
1654.4	59079.5	7840.18	499.528	250.756	452968	146.792	146.792	434.241	279.672	280.292	2830.61	254.402	279.506	2800.18	10	13	423	12	11	15	421	425	8	16	637	91.9398	21.5468	0.103091	1	1	-1
1649.24	62681.6	12478.9	475.526	246.496	491390	151.063	151.063	482.228	275.178	276.834	2922.79	249.237	241.574	3118.89	11	13	449	18	11	15	447	451	14	22	667	102.763	20.2399	0.0968381	1	1	-1
1825.35	52208.6	23931.7	419.474	255.214	706979	196.199	196.199	560.987	283.055	280.472	2958.41	285.351	268.577	3051.72	10	14	374	34	12	16	372	376	30	38	644	87.0683	23.0624	0.110342	1	1	-1
1904.61	55248.5	11705.9	438.78	243.28	330607	157.123	157.123	472.96	278.657	276.481	2908.22	224.614	228.512	3065.91	9	15	396	17	13	17	394	398	13	21	558	84.0257	18.4921	0.0884757	1	1	-1
1959.61	78577.5	14828.7	511.822	241.423	347779	134.211	134.211	464.635	276.604	283.996	2908.99	279.615	317.534	3308.7	11	15	562	21	13	17	560	564	17	25	555	104.114	19.9118	0.0952683	1	1	-1
1911.07	84798	29615	561.756	290.9	1.78416e+06	296.76	296.76	1106.48	270.262	297.192	3161.08	231.071	378.043	3694.96	12	15	606	41	13	17	604	608	37	45	1051	143.662	39.0289	0.186734	1	1	-1
1759.27	86624.8	26979.9	775.065	287.336	4.893e+06	492	492	1359.4	259.996	274.194	3338.59	79.2711	244.769	3939.88	13	15	620	37	13	17	618	622	33	41	1362	149.776	48.4477	0.231798	1	1	-1
1911.58	89116.5	23174.3	877.967	306.254	2.3422e+06	224.025	224.025	672.852	262.026	267.968	3024.28	231.584	216.546	3014.26	7	15	638	33	13	17	636	640	29	37	1243	202.454	46.0578	0.220364	1	1	-1
2107.38	55073.5	20979.1	503.688	245.207	523857	131.36	131.36	572.88	284.95	272.459	2912.68	287.382	193.521	2979.13	10	16	395	30	14	18	393	397	26	34	698	120.605	23.1382	0.110705	1	1	-1
2226.06	50157.3	30212.5	479.682	281.292	781227	145.188	145.188	416.153	272.197	287.78	2873.09	266.057	317.279	2852.48	8	17	359	43	15	19	357	361	39	47	716	95.7567	21.9575	0.105056	1	1	-1
2186.98	50973.8	28594.1	552.175	272.125	770960	159.461	159.461	633.182	279.537	277.516	2786.25	226.982	293.784	2674.1	10	17	365	41	15	19	363	367	37	45	806	144.992	30.747	0.147109	1	1	-1
2177.7	55653	30535.1	439.337	317.893	1.22128e+06	156.626	156.626	493.336	271.32	270.42	2949.41	217.705	212.983	3175.08	13	17	399	43	15	19	397	401	39	47	695	92.376	24.0726	0.115176	1	1	-1
2243.7	67958.6	5696.73	461.618	238.862	469487	143.88	143.88	486.347	282.999	284.474	2837.87	283.701	338.613	2816.73	12	17	486	9	15	19	484	488	5	13	596	88.8994	18.491	0.0884706	1	1	-1
2053.99	86198.5	26806	1031.42	225.264	3.7204e+06	344.717	344.717	1397.65	245.376	272.389	3029.5	93.995	238.453	3046.04	12	17	617	38	15	19	615	619	34	42	1409	223.349	59.3607	0.284012	1	1	-1
2452.14	51974.7	19164.5	611.042	249.971	420324	147.726	147.726	378.298	287.153	284.94	2921.87	352.144	314.746	3324.48	12	18	372	27	16	20	370	374	23	31	678	92.4415	22.3063	0.106725	1	1	-1
2337.75	81058.4	16027.3	514.524	250.941	525380	135.916	135.916	483.262	279.706	277.581	2896.61	237.752	278.392	3067.32	12	18	580	23	16	20	578	582	19	27	768	111.798	21.6708	0.103684	1	1	-1
2050.25	88334.1	23697	569.53	274.256	1.40752e+06	301.305	301.305	933.867	242.522	280.811	2739.56	-49.7547	274.059	2096.98	14	18	632	35	16	20	630	634	31	39	994	90.5602	23.0777	0.110416	1	1	-1
2719.89	51157.7	24367.9	966.27	301.734	1.24601e+06	152.202	152.202	505.338	284.736	275.257	3005.05	339.89	197.653	3487.87	12	20	367	34	18	22	365	369	30	38	1153	186.466	40.8998	0.195686	1	1	-1
2704.75	52505.1	28775.2	405.954	328.328	1.19541e+06	151.313	151.313	471.432	289.878	286.335	3014.35	324.751	285.123	2855.23	12	20	376	41	18	22	374	378	37	45	683	88.5549	23.1498	0.110761	1	1	-1
2605.87	52985.8	24917.5	566.275	293.776	999778	178.99	178.99	512.585	271.065	282.629	2949.04	225.869	345.794	2597.51	11	20	379	36	18	22	377	381	32	40	760	111.878	27.1623	0.129958	1	1	-1
2692.18	63815.5	7440.85	856.96	257.512	505644	142.119	142.119	362.388	284.943	278.834	2857.65	312.176	255.459	3120.85	9	20	457	11	18	22	455	459	7	15	817	130.68	26.2622	0.125652	1	1	-1
2629.31	84621.8	13916	476.019	231.894	304580	145.555	145.555	459.604	277.336	286.498	2891.53	249.31	341.812	3116	9	20	605	20	18	22	603	607	16	24	565	96.7873	19.4323	0.092974	1	1	-1
2742.03	55883.7	24977.6	433.02	282.245	805602	137.99	137.99	460.872	283.559	269.295	2908.76	222.027	303.733	3377.62	15	21	400	35	19	23	398	402	31	39	602	93.6714	22.8045	0.109108	1	1	-1
2813.88	93318	3633.63	573.357	255.808	429238	130.222	130.222	392.604	279.381	284.767	2877.39	293.878	358.046	2913.63	8	21	667	6	19	23	665	669	2	10	696	87.0682	19.7077	0.0942918	1	1	-1
2960.22	44858.2	27084	812.245	275.362	642417	115.548	115.548	277.622	280.615	287.119	2849.71	300.215	338.22	3323.99	12	22	321	38	20	24	319	323	34	42	689	93.0781	21.3624	0.102208	1	1	-1
2901.55	47653.4	23549.9	422.354	263.965	507595	147.569	147.569	474.851	279.366	283.281	2929.01	241.553	333.442	2669.94	10	22	341	34	20	24	339	343	30	38	583	87.8653	20.0125	0.0957498	1	1	-1
2927.98	71968.8	5796.13	394.161	241.122	459676	168.677	168.677	437.487	282.16	283.571	2826.97	267.977	288.82	2196.13	11	22	515	10	20	24	513	517	6	14	595	85.2168	18.1206	0.0866983	1	1	-1
2893.43	81925.4	10404.8	368.723	240.724	394062	153.05	153.05	523.789	279.204	281.525	2833.93	233.435	305.365	2484.84	11	22	586	16	20	24	584	588	12	20	530	85.2659	17.1113	0.081869	1	1	-1
3105.22	46369.1	32358.8	316.946	261.049	726944	131.06	131.06	650.607	276.103	282.511	2759.81	305.219	309.103	2838.78	9	23	332	46	21	25	330	334	42	50	518	90.5675	22.3989	0.107168	1	1	-1
3226.73	55674	22048.9	378.431	269.276	611695	152.105	152.105	642.981	279.834	274.21	2922.18	286.734	234.036	3328.88	27	24	399	31	22	26	397	401	27	35	678	108.043	23.6261	0.11304	1	1	-1
3165.43	61518.4	14675.4	484.329	249.128	371183	146.721	146.721	446.644	278.285	283.951	2876.56	225.433	338.382	3155.41	9	24	440	21	22	26	438	442	17	25	602	85.7883	19.9897	0.0956411	1	1	-1
3511.17	51840.2	19650.5	686.953	274.643	768401	144.286	144.286	337.491	277.035	279.384	2911.19	291.171	320.22	2370.46	12	26	371	29	24	28	369	373	25	33	705	97.176	24.7274	0.118309	1	1	-1
3684.38	5872.27	36285.7	683.67	184.909	757935	284.827	284.827	667.355	290.423	276.475	3017.97	324.384	272.274	3165.67	8	27	43	51	25	29	41	45	47	55	834	130.36	26.308	0.125871	1	1	-1
3689.93	46679.3	31644.5	643.31	252.866	450740	143.939	143.939	466.224	282.215	281.891	2961.29	329.928	339.262	3564.49	11	27	334	44	25	29	332	336	40	48	792	120.913	26.6954	0.127724	1	1	-1
3752.11	50838.5	14348.6	764.872	253.003	424473	132.933	132.933	392.072	284.437	279.092	2831.26	252.107	298.498	2828.61	9	28	364	21	26	30	362	366	17	25	855	133.869	25.6677	0.122807	1	1	-1
3774.21	104855	3467.08	319.167	220.35	696600	225.803	225.803	793.374	287.251	273.681	2753.17	274.208	274.805	2747.08	15	28	750	6	26	30	748	752	2	10	687	87.8502	18.6906	0.0894255	1	1	-1
3973.14	55688.8	15380.1	452.031	240.39	404071	133.718	133.718	474.329	283.852	279.827	2897.49	333.141	248.758	3140.08	10	29	399	22	27	31	397	401	18	26	548	96.7143	19.6099	0.0938239	1	1	-1
4075.26	49844.1	28264.9	344.594	261.464	619758	134.793	134.793	522.922	272.777	280.119	2807.22	295.26	284.127	3064.9	17	30	357	40	28	32	355	359	36	44	547	89.4132	18.8569	0.0902208	1	1	-1
4052.49	53223	25621.9	223.51	255.039	809491	211.033	211.033	1238.66	277.772	283.744	2986.83	272.491	302.961	3301.91	13	30	381	36	28	32	379	383	32	40	566	97.1405	22.7615	0.108903	1	1	-1
4074.77	54427.1	11371.6	568.135	243.66	448718	143.743	143.743	381.422	282.527	277.167	2838.51	294.767	247.056	2731.64	9	30	390	17	28	32	388	392	13	21	707	96.149	19.312	0.0923983	1	1	-1
4257.71	45275.6	24328.5	544.833	252.319	349506	130.001	130.001	404.6	289.373	281.761	2903.84	337.708	335.646	3448.55	12	31	324	34	29	33	322	326	30	38	665	87.1075	17.9096	0.0856888	1	1	-1
4130.41	54870	31170.5	439.656	270.196	687756	146.923	146.923	471.668	278.464	281.326	2758.21	210.407	269.984	3090.52	11	31	393	44	29	33	391	395	40	48	642	88.8358	20.6553	0.0988256	1	1	-1
4134.28	72661.4	12132.1	415.158	251.333	456646	134.516	134.516	520.119	272.262	277.953	2786.6	214.285	281.422	2772.11	9	31	520	18	29	33	518	522	14	22	597	96.177	19.5964	0.0937592	1	1	-1
4284.94	61618.1	13936.8	740.769	257.677	501338	106.93	106.93	427.672	278.815	280.002	3001.48	224.943	298.054	3136.77	12	32	441	20	30	34	439	443	16	24	814	129.336	23.1981	0.110992	1	1	-1
4390.48	89608.3	7459.85	528.976	245.741	507628	137.91	137.91	410.291	285.422	277.967	2877.61	330.481	288.339	2419.85	12	32	641	12	30	34	639	643	8	16	694	89.4853	21.0994	0.10095	1	1	-1
4526.82	50577.7	25442.6	414.56	246.667	608696	173.634	173.634	682.606	285.31	290.461	2967.54	326.818	317.685	3122.58	11	33	362	36	31	35	360	364	32	40	662	106.991	25.0596	0.119898	1	1	-1
4571.22	89194	10989.1	520.188	250.525	544708	121.086	121.086	458.02	276.862	288.327	2884.39	231.223	294.025	3069.05	9	34	638	16	32	36	636	640	12	20	644	101.226	20.2458	0.0968661	1	1	-1
4784.16	56807.8	20560.2	503.158	257.426	339817	124.7	124.7	412.784	284.436	278.064	2913.45	304.159	247.846	3280.2	12	35	407	29	33	37	405	409	25	33	626	99.393	18.5656	0.0888271	1	1	-1
4938.58	86725.3	3215.2	718.841	262.149	635644	183.342	183.342	478.178	283.166	287.944	2878.46	318.579	345.257	3215.2	13	36	620	5	34	38	618	622	1	9	900	149.834	28.7211	0.137416	1	1	-1
5047.78	58347.8	7841.18	647.743	238.762	392619	142.593	142.593	418.109	286.334	274.82	2867.39	287.78	247.767	2801.18	8	37	418	12	35	39	416	420	8	16	808	124.48	23.505	0.11246	1	1	-1
5129.47	82762.1	17817.4	541.221	236.344	486095	144.718	144.718	473.37	272.624	285.799	2725.93	229.466	302.134	2697.37	9	38	592	26	36	40	590	594	22	30	710	116.095	23.6342	0.113078	1	1	-1
5452.28	51160.1	19541.4	565.789	243.337	369551	143.203	143.203	419.467	280.553	286.505	2936.88	272.284	340.066	2981.4	8	40	366	28	38	42	364	368	24	32	631	104.609	22.0627	0.105559	1	1	-1
5491.67	58837.1	28683.2	341.714	225.818	406187	136.368	136.368	620.34	283.435	281.761	2878.39	311.671	317.106	2763.19	8	40	421	41	38	42	419	423	37	45	529	90.8987	18.2422	0.0872798	1	1	-1
5703.36	49534.9	25565.7	443.371	252.69	531457	165.03	165.03	538.526	274.341	279.216	2887.47	243.355	254.949	2525.73	12	42	355	37	40	44	353	357	33	41	659	102.458	19.5331	0.0934561	1	1	-1
6067.57	53962.4	18289.2	432.266	233.99	393070	159.943	159.943	490.751	280.719	285.725	2901.16	327.566	342.381	3169.17	9	44	386	26	42	46	384	388	22	30	541	87.4529	19.0351	0.0910737	1	1	-1
5950.93	99727.5	9868.8	583.221	239.254	815977	161.421	161.421	354.824	274.222	285.585	2695.26	210.931	327.499	3388.8	12	44	713	14	42	46	711	715	10	18	727	90.8427	21.4457	0.102607	1	1	-1
6120.75	56935	16980.5	622.553	245.266	614177	152.281	152.281	465.592	280.211	276.332	2868.08	240.749	234.97	3300.46	12	45	408	24	43	47	406	410	20	28	656	119.086	25.4195	0.12162	1	1	-1
6166.99	99057.9	8338.31	411.569	236.88	384990	155.477	155.477	554.562	284.543	289.46	2837.39	286.989	357.944	3298.31	10	45	708	12	43	47	706	710	8	16	545	96.5691	19.877	0.0951018	1	1	-1
6274.66	79140.1	17274.5	348.135	230.055	343660	150.769	150.769	589.137	277.115	282.172	2849.36	254.658	320.06	2874.48	8	46	566	25	44	48	564	568	21	29	544	92.8547	16.6462	0.0796441	1	1	-1
6291.04	102042	8729.38	411.377	213.655	422326	179.264	179.264	521.608	282.444	283.455	2736.49	271.042	261.741	2969.38	11	46	730	13	44	48	728	732	9	17	652	91.2034	17.8944	0.0856159	1	1	-1
6449.55	50891.4	21339.2	454.488	242.521	348277	170.982	170.982	460.492	281.531	285.544	2911.3	289.551	351.439	3339.23	10	47	364	30	45	49	362	366	26	34	623	94.892	19.7732	0.0946052	1	1	-1
6520.76	49106.1	27007	434.04	243.807	377618	139.207	139.207	403.643	271.882	282.153	2930.42	220.761	246.146	2526.98	12	48	352	39	46	50	350	354	35	43	518	84.4199	18.7002	0.0894713	1	1	-1
6701.15	56319.9	25880.9	440.766	243.622	503638	128.049	128.049	517.921	278.689	286.082	2923	261.152	319.895	2840.87	10	49	403	37	47	51	401	405	33	41	610	102.116	20.9124	0.100055	1	1	-1
6756.59	62060.7	11347.1	507.91	235.543	379529	131.484	131.484	532.762	283.086	282.296	2854.6	316.589	320.745	2707.14	8	49	444	17	47	51	442	446	13	21	605	111.689	23.3089	0.111521	1	1	-1
7007.16	43565.2	15041.9	347.161	192.788	404650	173.559	173.559	608.682	281.455	285.507	3149.06	287.159	305.232	3521.91	13	51	312	21	49	53	310	314	17	25	598	87.3308	16.3025	0.0779993	1	1	-1
7123.53	81130.7	14725.2	445.484	235.116	335448	141.807	141.807	489.573	277.74	285.862	2903.21	263.528	350.667	3205.21	9	52	580	21	50	54	578	582	17	25	568	94.25	18.8517	0.0901961	1	1	-1
7409.99	61975	24661.7	343.919	232.62	416887	149.008	149.008	628.817	283.152	276.46	2862.86	269.988	234.99	3061.7	10	54	444	35	52	56	442	446	31	39	551	98.5962	17.9627	0.0859425	1	1	-1
7356.35	71058.7	29617	494.073	218.288	415357	149.647	149.647	495.869	276.875	277.043	2860.69	216.355	218.732	2976.96	11	54	509	42	52	56	507	511	38	46	740	99.8838	20.5064	0.0981133	1	1	-1
7564.68	67101.3	7121.64	412.261	252.002	329866	134.358	134.358	536.276	279.979	284.728	2898.45	284.675	321.27	2801.64	8	55	480	11	53	57	478	482	7	15	570	98.5435	17.7338	0.0848475	1	1	-1
7612.13	84007.6	20712.5	242.282	228.094	652742	189.102	189.102	1093.48	284.973	282.122	2890.15	332.133	287.582	2712.55	11	55	601	30	53	57	599	603	26	34	601	87.6676	21.1932	0.101399	1	1	-1
7740.55	52388.9	18129.6	432.332	245.824	506273	156.837	156.837	479.889	283.74	283.276	2896.98	320.547	308.932	3009.58	9	56	375	26	54	58	373	377	22	30	682	88.2813	19.6408	0.0939715	1	1	-1
7913.99	23736.1	30039	5863.94	216.013	3.82766e+06	147.837	147.837	447.915	255.039	250.725	2752.47	213.988	216.076	2679.05	11	58	171	43	56	60	169	173	39	47	4033	996.626	209.008	1	1	1	-1
8011.31	47149.5	21519.4	509.194	245.97	408633	155.504	155.504	397.409	284.558	274.993	2944.79	311.309	249.505	3519.38	11	58	338	30	56	60	336	340	26	34	726	90.1349	18.5203	0.0886106	1	1	-1
7974.21	89501.6	8701.53	573.113	236.912	456267	152.577	152.577	426.741	278.863	284.272	2829.31	274.214	321.592	2941.53	8	58	640	13	56	60	638	642	9	17	766	102.884	23.2027	0.111013	1	1	-1
8062.38	53847.9	13875.6	580.986	254.517	567327	130.858	130.858	463.3	275.634	280.103	2893.84	222.379	227.863	3075.56	10	59	386	20	57	61	384	388	16	24	776	113.009	23.9656	0.114664	1	1	-1
8121.55	59205.1	7747.82	640.401	239.946	429463	149.446	149.446	459.528	282.186	278.7	2864.03	281.545	265.133	2707.82	9	59	424	12	57	61	422	426	8	16	797	131.245	24.6227	0.117808	1	1	-1
8451.11	45559.4	19884.2	561.618	250.348	401288	110.702	110.702	482.533	283.64	286.712	2880.73	331.114	339.376	2604.23	14	61	326	29	59	63	324	328	25	33	645	105.034	20.956	0.100264	1	1	-1
8577.95	10886.6	33602.3	833.627	193.035	2.51974e+06	333.619	333.619	744.087	284.173	273.797	2771.92	317.953	246.585	2642.33	9	62	79	48	60	64	77	81	44	52	1071	150.106	38.1134	0.182354	1	1	-1
8479.3	91526.3	9091.33	599.359	238.753	427809	147.149	147.149	293.991	275.871	279.07	2926.84	219.302	246.267	3331.33	13	62	655	13	60	64	653	657	9	17	546	83.9455	17.7712	0.0850263	1	1	-1
